Date,Close,High,Low,Open,Volume
2018-01-01,119.59,119.59,119.59,119.59,0
2018-01-02,124.05,124.3,119.99,121.63,2340519
2018-01-03,124.95,126.29,122.41,125.15,2519025
2018-01-04,122.69,125.82,122.13,125.82,2094987
2018-01-05,122.8,123.91,121.5821,123.91,2733214
2018-01-08,119.7,122.8,118.0,122.64,3201102
2018-01-09,121.8,122.11,120.0335,120.5,1776086
2018-01-10,121.46,121.92,120.13,121.7,1724439
2018-01-11,122.48,122.96,120.22,121.5,1571728
2018-01-12,122.71,123.63,121.59,123.0,1228288
2018-01-15,122.71,122.71,122.71,122.71,0
2018-01-16,124.48,126.06,123.0,123.0,4154584
2018-01-17,122.12,125.54,121.6,125.54,2074949
2018-01-18,120.35,122.43,120.04,122.43,1477282
2018-01-19,121.05,121.725,120.38,120.6,1799064
2018-01-22,123.67,124.03,120.59,121.24,1430817
2018-01-23,125.59,126.16,122.66,123.43,1658218
2018-01-24,125.01,129.15,123.875,126.04,1525946
2018-01-25,124.95,126.455,124.04,125.88,954565
2018-01-26,128.09,128.27,125.4,125.57,1510118
2018-01-29,126.79,128.44,126.25,127.33,1259876
2018-01-30,122.36,127.5,122.32,126.19,1700188
2018-01-31,119.32,122.73,119.19,122.34,2088404
2018-02-01,118.09,119.535,116.8901,118.45,2706959
2018-02-02,116.15,117.98,115.62,117.42,1389226
2018-02-05,112.72,118.615,112.7,117.26,2050656
2018-02-06,114.91,115.15,109.61,110.65,2094313
2018-02-07,117.15,119.12,113.59,113.95,2695826
2018-02-08,108.47,118.84,108.27,116.31,3744416
2018-02-09,108.6,110.99,104.951,109.06,3039212
2018-02-12,115.43,115.98,109.52,109.56,2659627
2018-02-13,113.97,115.36,112.56,114.28,2426517
2018-02-14,123.2,123.8,112.59,113.17,3156776
2018-02-15,122.71,125.3,120.66,123.07,2595683
2018-02-16,120.47,123.17,119.24,122.57,3898513
2018-02-19,120.47,120.47,120.47,120.47,0
2018-02-20,118.85,122.11,118.47,119.46,2022816
2018-02-21,117.1,120.12,117.04,119.43,1555206
2018-02-22,114.59,118.26,114.09,117.74,1812338
2018-02-23,118.93,118.99,114.52,115.78,1815156
2018-02-26,121.33,121.37,119.12,119.98,1261786
2018-02-27,118.34,122.31,118.34,120.72,1786392
2018-02-28,117.45,120.725,117.43,118.61,1418988
2018-03-01,115.11,117.15,114.56,116.06,1957376
2018-03-02,117.92,118.35,113.88,114.71,1343726
2018-03-05,119.5,120.53,116.76,116.76,1341944
2018-03-06,118.13,120.48,117.29,119.78,1134327
2018-03-07,118.38,118.63,116.39,117.64,1468579
2018-03-08,120.01,120.67,117.79,119.3,1258283
2018-03-09,125.68,126.06,121.27,121.39,2663872
2018-03-12,127.08,127.65,125.1,125.51,1209710
2018-03-13,121.08,127.8209,119.9,127.26,2102545
2018-03-14,122.68,123.1999,120.42,122.08,1305723
2018-03-15,126.83,137.88,124.31,137.09,11142063
2018-03-16,126.75,130.91,126.23,128.07,4394069
2018-03-19,122.03,125.99,120.52,125.38,2135733
2018-03-20,120.22,123.09,119.19,122.88,2015737
2018-03-21,117.89,120.46,117.54,120.14,2592794
2018-03-22,114.23,118.0,114.09,117.07,1901427
2018-03-23,110.79,114.79,110.37,114.16,2822307
2018-03-26,111.55,112.43,107.73,112.08,2944210
2018-03-27,108.33,112.59,107.51,112.41,2620617
2018-03-28,110.61,111.95,108.08,109.2,2456018
2018-03-29,111.46,113.21,108.61,110.92,1802001
2018-03-30,111.46,111.46,111.46,111.46,0
2018-04-02,108.64,111.16,106.85,110.41,1948532
2018-04-03,107.48,109.0806,106.22,108.93,1313216
2018-04-04,111.51,112.006,106.1,106.15,1552059
2018-04-05,109.31,112.41,108.49,111.93,1690185
2018-04-06,109.24,110.74,107.73,108.42,2398695
2018-04-09,110.63,112.08,108.76,109.93,2116198
2018-04-10,113.46,113.7518,110.385,112.13,1613894
2018-04-11,110.79,113.54,110.465,112.47,1627155
2018-04-12,111.29,113.1,111.22,111.61,1315026
2018-04-13,111.38,113.0,110.86,112.33,1220905
2018-04-16,109.48,112.87,109.29,112.39,1598881
2018-04-17,113.28,114.63,109.5,110.0,1939108
2018-04-18,112.96,113.7,112.28,113.61,1262184
2018-04-19,111.74,113.27,111.25,112.4,1024202
2018-04-20,107.78,112.035,102.1,111.85,5457250
2018-04-23,107.83,110.4563,107.43,108.51,1485127
2018-04-24,106.51,109.41,106.15,108.68,1682502
2018-04-25,106.04,107.48,105.45,106.22,2237907
2018-04-26,121.42,123.256,109.46,113.0,6646709
2018-04-27,121.37,121.75,117.7,120.64,2789605
2018-04-30,117.63,122.63,117.26,122.03,2308873
2018-05-01,118.62,119.1,116.56,116.91,1433900
2018-05-02,114.24,118.47,113.86,117.49,2448467
2018-05-03,113.86,116.189,111.84,114.45,1859292
2018-05-04,116.81,117.61,112.7422,113.77,2542513
2018-05-07,118.41,118.7,116.76,116.96,1362582
2018-05-08,114.95,119.81,112.51,119.81,3156107
2018-05-09,116.77,117.78,114.0,115.01,1242195
2018-05-10,116.13,117.47,115.73,116.97,1027887
2018-05-11,119.66,119.98,116.105,116.19,1397457
2018-05-14,122.85,123.48,119.66,119.71,2052817
2018-05-15,121.55,122.98,120.58,121.51,1649314
2018-05-16,121.0,122.34,120.1568,121.68,1031290
2018-05-17,121.15,121.98,119.69,120.86,755982
2018-05-18,121.07,121.69,120.11,121.12,1098803
2018-05-21,119.37,121.56,118.09,121.5,1200499
2018-05-22,119.01,120.159,118.34,119.59,810465
2018-05-23,118.13,119.69,117.5601,118.07,1009649
2018-05-24,117.14,118.95,116.46,118.28,1103052
2018-05-25,117.74,118.2,117.17,117.17,980134
2018-05-28,117.74,117.74,117.74,117.74,0
2018-05-29,115.73,117.71,114.36,116.52,1348705
2018-05-30,116.48,117.3,115.47,116.43,1321495
2018-05-31,116.13,116.75,115.11,116.25,1387942
2018-06-01,119.01,119.45,116.11,117.02,1429627
2018-06-04,119.78,120.63,118.27,118.99,1766983
2018-06-05,119.28,120.69,117.8,120.2,898319
2018-06-06,120.61,120.855,119.35,119.59,828470
2018-06-07,118.61,121.65,117.85,120.74,1167637
2018-06-08,118.33,118.87,116.47,118.53,1010311
2018-06-11,116.7,118.31,116.08,118.12,853621
2018-06-12,117.58,118.59,115.67,116.45,1338749
2018-06-13,118.2,119.85,117.16,117.58,1143997
2018-06-14,120.16,120.54,118.26,118.83,1029965
2018-06-15,121.52,121.85,118.99,120.0,2212231
2018-06-18,118.67,120.5,117.295,120.05,1281408
2018-06-19,121.91,122.5,117.72,117.72,1208928
2018-06-20,124.52,124.77,121.86,122.39,1044111
2018-06-21,125.81,126.14,123.8582,124.15,1495960
2018-06-22,127.57,128.64,125.37,125.71,2326965
2018-06-25,124.83,127.14,123.67,126.89,1427884
2018-06-26,122.43,125.9,121.87,125.05,1227037
2018-06-27,121.84,124.28,120.69,122.67,1189004
2018-06-28,121.66,123.58,119.57,121.8,1335092
2018-06-29,124.15,125.25,121.91,122.48,1095553
2018-07-02,125.0,125.22,122.0,124.17,1295014
2018-07-03,125.76,126.785,124.555,126.46,619312
2018-07-04,125.76,125.76,125.76,125.76,0
2018-07-05,128.08,128.74,125.51,126.83,1099215
2018-07-06,132.2,132.48,128.27,129.1,1464468
2018-07-09,131.58,132.99,129.81,132.93,1480780
2018-07-10,131.91,132.03,130.445,131.64,894809
2018-07-11,131.12,131.79,129.705,131.11,825278
2018-07-12,134.29,134.33,131.5,131.77,1618371
2018-07-13,135.87,136.47,134.0,134.48,1574398
2018-07-16,134.58,136.87,133.8,136.27,1132168
2018-07-17,136.4,137.9,133.7801,133.94,1543322
2018-07-18,135.65,135.97,134.445,135.83,977556
2018-07-19,135.09,135.86,134.34,135.17,1301406
2018-07-20,135.16,135.78,134.0101,134.93,1425193
